simulation,mean_hits
36993,0.7281553398058253
36994,0.7160194174757282
36995,0.7408980582524272
36996,0.7117718446601942
36997,0.7487864077669902
36998,0.7384708737864077
36999,0.7554611650485437
37000,0.741504854368932
37001,0.7075242718446602
37002,0.7269417475728155
37003,0.7281553398058253
37004,0.7172330097087378
37005,0.7317961165048543
37006,0.7275485436893204
37007,0.720873786407767
37008,0.7184466019417476
37009,0.741504854368932
37010,0.7469660194174758
37011,0.7372572815533981
37012,0.7226941747572816
37013,0.6929611650485437
37014,0.7445388349514563
37015,0.7202669902912622
37016,0.7305825242718447
37017,0.7305825242718447
37018,0.7554611650485437
37019,0.7688106796116505
37020,0.7548543689320388
37021,0.7372572815533981
37022,0.7354368932038835
37023,0.7190533980582524
37024,0.7421116504854369
37025,0.7603155339805825
37026,0.7269417475728155
37027,0.712378640776699
37028,0.7233009708737864
37029,0.7348300970873787
37030,0.7530339805825242
37031,0.7299757281553398
37032,0.7287621359223301
37033,0.758495145631068
37034,0.7311893203883495
37035,0.7281553398058253
37036,0.712378640776699
37037,0.6941747572815534
37038,0.7487864077669902
37039,0.7372572815533981
37040,0.7281553398058253
37041,0.7305825242718447
37042,0.7378640776699029
37043,0.7451456310679612
37044,0.7627427184466019
37045,0.6966019417475728
37046,0.7336165048543689
37047,0.7366504854368932
37048,0.7518203883495146
37049,0.7348300970873787
37050,0.7336165048543689
37051,0.7299757281553398
37052,0.7196601941747572
37053,0.7530339805825242
37054,0.745752427184466
37055,0.7512135922330098
37056,0.7354368932038835
37057,0.7275485436893204
37058,0.7330097087378641
37059,0.7275485436893204
37060,0.7178398058252428
37061,0.7645631067961165
37062,0.7360436893203883
37063,0.7245145631067961
37064,0.6735436893203883
37065,0.7572815533980582
37066,0.7481796116504854
37067,0.7317961165048543
37068,0.7487864077669902
37069,0.7269417475728155
37070,0.725121359223301
37071,0.7275485436893204
37072,0.7263349514563107
37073,0.7348300970873787
37074,0.716626213592233
37075,0.7129854368932039
37076,0.7032766990291263
37077,0.7372572815533981
37078,0.7408980582524272
37079,0.7591019417475728
37080,0.7578883495145631
37081,0.7469660194174758
37082,0.6984223300970874
37083,0.7317961165048543
37084,0.7226941747572816
37085,0.7560679611650486
37086,0.716626213592233
37087,0.7105582524271845
37088,0.7336165048543689
37089,0.745752427184466
37090,0.7402912621359223
37091,0.7263349514563107
37092,0.7591019417475728
37093,0.7390776699029126
37094,0.7506067961165048
37095,0.7202669902912622
37096,0.6887135922330098
37097,0.7269417475728155
37098,0.7299757281553398
37099,0.7682038834951457
37100,0.7366504854368932
37101,0.7293689320388349
37102,0.7063106796116505
37103,0.7700242718446602
37104,0.783373786407767
37105,0.7451456310679612
37106,0.7451456310679612
37107,0.7081310679611651
37108,0.7354368932038835
37109,0.7287621359223301
37110,0.720873786407767
37111,0.7324029126213593
37112,0.7694174757281553
37113,0.7245145631067961
37114,0.7026699029126213
37115,0.7311893203883495
37116,0.6905339805825242
37117,0.75
37118,0.7493932038834952
37119,0.7396844660194175
37120,0.695995145631068
37121,0.7069174757281553
37122,0.6996359223300971
37123,0.7615291262135923
37124,0.754247572815534
37125,0.7311893203883495
37126,0.7548543689320388
37127,0.7184466019417476
37128,0.7202669902912622
37129,0.7020631067961165
37130,0.7214805825242718
37131,0.7597087378640777
37132,0.7360436893203883
37133,0.7421116504854369
37134,0.7366504854368932
37135,0.7712378640776699
37136,0.7099514563106796
37137,0.7239077669902912
37138,0.7214805825242718
37139,0.7366504854368932
37140,0.7463592233009708
37141,0.7396844660194175
37142,0.7360436893203883
37143,0.7591019417475728
37144,0.7317961165048543
37145,0.695995145631068
37146,0.7408980582524272
37147,0.7239077669902912
37148,0.779126213592233
37149,0.7148058252427184
37150,0.7069174757281553
37151,0.7524271844660194
37152,0.7281553398058253
37153,0.725121359223301
37154,0.7390776699029126
37155,0.7506067961165048
37156,0.7330097087378641
37157,0.725121359223301
37158,0.7360436893203883
37159,0.7366504854368932
37160,0.7408980582524272
37161,0.7081310679611651
37162,0.7675970873786407
37163,0.7633495145631068
37164,0.7269417475728155
37165,0.7002427184466019
37166,0.7245145631067961
37167,0.7530339805825242
37168,0.7773058252427184
37169,0.7257281553398058
37170,0.7330097087378641
37171,0.7178398058252428
37172,0.7360436893203883
37173,0.7293689320388349
37174,0.7190533980582524
37175,0.7020631067961165
37176,0.7433252427184466
37177,0.7202669902912622
37178,0.7566747572815534
37179,0.7651699029126213
37180,0.7135922330097088
37181,0.7439320388349514
37182,0.7475728155339806
37183,0.7263349514563107
37184,0.7099514563106796
37185,0.7348300970873787
37186,0.7044902912621359
37187,0.7366504854368932
37188,0.7293689320388349
37189,0.7396844660194175
37190,0.7475728155339806
37191,0.7506067961165048
37192,0.7481796116504854
37193,0.7075242718446602
37194,0.7700242718446602
37195,0.716626213592233
37196,0.7014563106796117
37197,0.7354368932038835
37198,0.7682038834951457
37199,0.691747572815534
37200,0.7560679611650486
37201,0.7245145631067961
37202,0.7372572815533981
37203,0.7305825242718447
37204,0.7324029126213593
37205,0.7366504854368932
37206,0.7402912621359223
37207,0.7481796116504854
37208,0.7317961165048543
37209,0.7518203883495146
37210,0.720873786407767
37211,0.7487864077669902
37212,0.7439320388349514
37213,0.7239077669902912
37214,0.7384708737864077
37215,0.7366504854368932
37216,0.7348300970873787
37217,0.7008495145631068
37218,0.7160194174757282
37219,0.7548543689320388
37220,0.7154126213592233
37221,0.716626213592233
37222,0.7233009708737864
37223,0.7257281553398058
37224,0.7378640776699029
37225,0.7718446601941747
37226,0.75
37227,0.779126213592233
37228,0.7239077669902912
37229,0.7481796116504854
37230,0.7293689320388349
37231,0.720873786407767
37232,0.7378640776699029
37233,0.7736650485436893
37234,0.7421116504854369
37235,0.7554611650485437
37236,0.7506067961165048
37237,0.7402912621359223
37238,0.7311893203883495
37239,0.7214805825242718
37240,0.7239077669902912
37241,0.7348300970873787
37242,0.7305825242718447
37243,0.7172330097087378
37244,0.7469660194174758
37245,0.7281553398058253
37246,0.7475728155339806
37247,0.7445388349514563
37248,0.7512135922330098
37249,0.7487864077669902
37250,0.7330097087378641
37251,0.7657766990291263
37252,0.7342233009708737
37253,0.716626213592233
37254,0.7330097087378641
37255,0.7330097087378641
37256,0.7372572815533981
37257,0.758495145631068
37258,0.7506067961165048
37259,0.7700242718446602
37260,0.7372572815533981
37261,0.7293689320388349
37262,0.7324029126213593
37263,0.7354368932038835
37264,0.7336165048543689
37265,0.7396844660194175
37266,0.7572815533980582
37267,0.7226941747572816
37268,0.7518203883495146
37269,0.7469660194174758
37270,0.7421116504854369
37271,0.7548543689320388
37272,0.7263349514563107
37273,0.7233009708737864
37274,0.7275485436893204
37275,0.7257281553398058
37276,0.7475728155339806
37277,0.7475728155339806
37278,0.7469660194174758
37279,0.7578883495145631
37280,0.7178398058252428
37281,0.7202669902912622
37282,0.7645631067961165
37283,0.7360436893203883
37284,0.7336165048543689
37285,0.7481796116504854
37286,0.725121359223301
37287,0.716626213592233
37288,0.725121359223301
37289,0.745752427184466
37290,0.7057038834951457
37291,0.725121359223301
37292,0.7554611650485437
37293,0.7141990291262136
37294,0.7172330097087378
37295,0.7524271844660194
37296,0.7512135922330098
37297,0.7427184466019418
37298,0.7487864077669902
37299,0.7160194174757282
37300,0.7609223300970874
37301,0.7396844660194175
37302,0.7317961165048543
37303,0.7184466019417476
37304,0.7148058252427184
37305,0.7154126213592233
37306,0.7311893203883495
37307,0.75
37308,0.7445388349514563
37309,0.7378640776699029
37310,0.7530339805825242
37311,0.7463592233009708
37312,0.7348300970873787
37313,0.7263349514563107
37314,0.7688106796116505
37315,0.7360436893203883
37316,0.7603155339805825
37317,0.7651699029126213
37318,0.7366504854368932
37319,0.7233009708737864
37320,0.7214805825242718
37321,0.7099514563106796
37322,0.7287621359223301
37323,0.7348300970873787
37324,0.7087378640776699
37325,0.7075242718446602
37326,0.7330097087378641
37327,0.725121359223301
37328,0.7384708737864077
37329,0.7591019417475728
37330,0.7299757281553398
37331,0.7427184466019418
37332,0.7360436893203883
37333,0.7451456310679612
37334,0.7330097087378641
37335,0.7026699029126213
37336,0.7117718446601942
37337,0.7390776699029126
37338,0.7305825242718447
37339,0.7178398058252428
37340,0.7506067961165048
37341,0.7269417475728155
37342,0.7342233009708737
37343,0.7700242718446602
37344,0.7044902912621359
37345,0.7378640776699029
37346,0.7682038834951457
37347,0.725121359223301
37348,0.7239077669902912
37349,0.7226941747572816
37350,0.7135922330097088
37351,0.754247572815534
37352,0.7336165048543689
37353,0.712378640776699
37354,0.7463592233009708
37355,0.741504854368932
37356,0.712378640776699
37357,0.7524271844660194
37358,0.7700242718446602
37359,0.7366504854368932
37360,0.7669902912621359
37361,0.7384708737864077
37362,0.7506067961165048
37363,0.7184466019417476
37364,0.7421116504854369
37365,0.7330097087378641
37366,0.7099514563106796
37367,0.7287621359223301
37368,0.7469660194174758
37369,0.7081310679611651
37370,0.7160194174757282
37371,0.7135922330097088
37372,0.7512135922330098
37373,0.7263349514563107
37374,0.7445388349514563
37375,0.7245145631067961
37376,0.7293689320388349
37377,0.7469660194174758
37378,0.7324029126213593
37379,0.7645631067961165
37380,0.7190533980582524
37381,0.7093446601941747
37382,0.7439320388349514
37383,0.7226941747572816
37384,0.683252427184466
37385,0.7275485436893204
37386,0.7402912621359223
37387,0.7451456310679612
37388,0.7154126213592233
37389,0.7475728155339806
37390,0.7518203883495146
37391,0.7002427184466019
37392,0.6929611650485437
37393,0.7372572815533981
37394,0.7202669902912622
37395,0.7184466019417476
37396,0.7360436893203883
37397,0.7427184466019418
37398,0.7245145631067961
37399,0.7342233009708737
37400,0.7324029126213593
37401,0.7615291262135923
37402,0.7669902912621359
37403,0.7299757281553398
37404,0.7281553398058253
37405,0.7700242718446602
37406,0.7433252427184466
37407,0.7451456310679612
37408,0.7135922330097088
37409,0.695995145631068
37410,0.7348300970873787
37411,0.7342233009708737
37412,0.7129854368932039
37413,0.7348300970873787
37414,0.7269417475728155
37415,0.7657766990291263
37416,0.7317961165048543
37417,0.7354368932038835
37418,0.7475728155339806
37419,0.7384708737864077
37420,0.7269417475728155
37421,0.758495145631068
37422,0.741504854368932
37423,0.7384708737864077
37424,0.7651699029126213
37425,0.7214805825242718
37426,0.7196601941747572
37427,0.7445388349514563
37428,0.7105582524271845
37429,0.7154126213592233
37430,0.7427184466019418
37431,0.7439320388349514
37432,0.7578883495145631
37433,0.7421116504854369
37434,0.7621359223300971
37435,0.7493932038834952
37436,0.7257281553398058
37437,0.7324029126213593
37438,0.6911407766990292
37439,0.720873786407767
37440,0.7566747572815534
37441,0.7360436893203883
37442,0.7451456310679612
37443,0.7433252427184466
37444,0.7117718446601942
37445,0.754247572815534
37446,0.7275485436893204
37447,0.7245145631067961
37448,0.7154126213592233
37449,0.7342233009708737
37450,0.7427184466019418
37451,0.7785194174757282
37452,0.7366504854368932
37453,0.7669902912621359
37454,0.7512135922330098
37455,0.725121359223301
37456,0.7700242718446602
37457,0.7378640776699029
37458,0.7330097087378641
37459,0.7014563106796117
37460,0.7657766990291263
37461,0.7184466019417476
37462,0.7233009708737864
37463,0.683252427184466
37464,0.7421116504854369
37465,0.7360436893203883
37466,0.7087378640776699
37467,0.7311893203883495
37468,0.7512135922330098
37469,0.75
37470,0.725121359223301
37471,0.7172330097087378
37472,0.7287621359223301
37473,0.7348300970873787
37474,0.7627427184466019
37475,0.6620145631067961
37476,0.7518203883495146
37477,0.6972087378640777
37478,0.7311893203883495
37479,0.7360436893203883
37480,0.7384708737864077
37481,0.7093446601941747
37482,0.7239077669902912
37483,0.7226941747572816
37484,0.7360436893203883
37485,0.741504854368932
37486,0.7396844660194175
37487,0.7360436893203883
37488,0.7384708737864077
37489,0.7154126213592233
37490,0.7427184466019418
37491,0.7226941747572816
37492,0.7663834951456311
37493,0.7330097087378641
37494,0.7366504854368932
37495,0.7536407766990292
37496,0.7682038834951457
37497,0.7524271844660194
37498,0.7154126213592233
37499,0.7336165048543689
37500,0.7408980582524272
37501,0.6899271844660194
37502,0.7518203883495146
37503,0.7469660194174758
37504,0.7609223300970874
37505,0.7754854368932039
37506,0.6990291262135923
37507,0.7354368932038835
37508,0.7530339805825242
37509,0.7317961165048543
37510,0.7317961165048543
37511,0.7287621359223301
37512,0.6711165048543689
37513,0.7651699029126213
37514,0.7518203883495146
37515,0.7330097087378641
37516,0.7372572815533981
37517,0.7512135922330098
37518,0.7809466019417476
37519,0.7669902912621359
37520,0.7281553398058253
37521,0.7317961165048543
37522,0.7057038834951457
37523,0.7578883495145631
37524,0.7463592233009708
37525,0.7536407766990292
37526,0.7445388349514563
37527,0.7263349514563107
37528,0.7044902912621359
37529,0.7214805825242718
37530,0.7463592233009708
37531,0.7754854368932039
37532,0.7603155339805825
37533,0.7469660194174758
37534,0.7372572815533981
37535,0.7548543689320388
37536,0.7111650485436893
37537,0.7220873786407767
37538,0.7336165048543689
37539,0.7396844660194175
37540,0.7512135922330098
37541,0.7214805825242718
37542,0.7597087378640777
37543,0.75
37544,0.7257281553398058
37545,0.725121359223301
37546,0.7214805825242718
37547,0.7057038834951457
37548,0.7427184466019418
37549,0.7214805825242718
37550,0.7330097087378641
37551,0.7184466019417476
37552,0.7305825242718447
37553,0.7591019417475728
37554,0.7002427184466019
37555,0.725121359223301
37556,0.725121359223301
37557,0.7663834951456311
37558,0.758495145631068
37559,0.7281553398058253
37560,0.7311893203883495
37561,0.7184466019417476
37562,0.7603155339805825
37563,0.7700242718446602
37564,0.6972087378640777
37565,0.7554611650485437
37566,0.754247572815534
37567,0.7366504854368932
37568,0.7245145631067961
37569,0.779126213592233
37570,0.7645631067961165
37571,0.7075242718446602
37572,0.7214805825242718
37573,0.7172330097087378
37574,0.7518203883495146
37575,0.7378640776699029
37576,0.7239077669902912
37577,0.7038834951456311
37578,0.7493932038834952
37579,0.7287621359223301
37580,0.7354368932038835
37581,0.7196601941747572
37582,0.741504854368932
37583,0.7390776699029126
37584,0.7548543689320388
37585,0.7342233009708737
37586,0.7299757281553398
37587,0.7111650485436893
37588,0.7475728155339806
37589,0.7408980582524272
37590,0.7311893203883495
37591,0.7311893203883495
37592,0.7214805825242718
37593,0.7493932038834952
37594,0.7196601941747572
37595,0.7639563106796117
37596,0.7324029126213593
37597,0.6947815533980582
37598,0.754247572815534
37599,0.7566747572815534
37600,0.7445388349514563
37601,0.7257281553398058
37602,0.7360436893203883
37603,0.7451456310679612
37604,0.7518203883495146
37605,0.7481796116504854
37606,0.7408980582524272
37607,0.7524271844660194
37608,0.725121359223301
37609,0.7160194174757282
37610,0.745752427184466
37611,0.7360436893203883
37612,0.7439320388349514
37613,0.7293689320388349
37614,0.7421116504854369
37615,0.7111650485436893
37616,0.7682038834951457
37617,0.741504854368932
37618,0.7445388349514563
37619,0.7512135922330098
37620,0.7111650485436893
37621,0.7572815533980582
37622,0.7682038834951457
37623,0.7402912621359223
37624,0.7263349514563107
37625,0.7226941747572816
37626,0.7299757281553398
37627,0.7002427184466019
37628,0.7487864077669902
37629,0.7342233009708737
37630,0.7002427184466019
37631,0.7548543689320388
37632,0.7366504854368932
37633,0.7105582524271845
37634,0.7226941747572816
37635,0.7002427184466019
37636,0.7700242718446602
37637,0.7433252427184466
37638,0.7081310679611651
37639,0.7202669902912622
37640,0.7348300970873787
37641,0.7075242718446602
37642,0.75
37643,0.7366504854368932
37644,0.7190533980582524
37645,0.7372572815533981
37646,0.725121359223301
37647,0.7317961165048543
37648,0.6978155339805825
37649,0.7117718446601942
37650,0.7408980582524272
37651,0.6996359223300971
37652,0.7293689320388349
37653,0.741504854368932
37654,0.7433252427184466
37655,0.7469660194174758
37656,0.7330097087378641
37657,0.7299757281553398
37658,0.720873786407767
37659,0.7154126213592233
37660,0.7154126213592233
37661,0.6850728155339806
37662,0.7178398058252428
37663,0.7560679611650486
37664,0.7269417475728155
37665,0.7384708737864077
37666,0.7160194174757282
37667,0.6984223300970874
37668,0.7384708737864077
37669,0.754247572815534
37670,0.7226941747572816
37671,0.7245145631067961
37672,0.7342233009708737
37673,0.7512135922330098
37674,0.7324029126213593
37675,0.7536407766990292
37676,0.7202669902912622
37677,0.7603155339805825
37678,0.7069174757281553
37679,0.7050970873786407
37680,0.7196601941747572
37681,0.7287621359223301
37682,0.7311893203883495
37683,0.7536407766990292
37684,0.7105582524271845
37685,0.720873786407767
37686,0.7524271844660194
37687,0.7469660194174758
37688,0.7245145631067961
37689,0.7220873786407767
37690,0.7421116504854369
37691,0.7445388349514563
37692,0.7633495145631068
37693,0.7536407766990292
37694,0.7293689320388349
37695,0.7487864077669902
37696,0.745752427184466
37697,0.720873786407767
37698,0.7269417475728155
37699,0.7487864077669902
37700,0.7287621359223301
37701,0.7141990291262136
37702,0.7081310679611651
37703,0.7627427184466019
37704,0.7378640776699029
37705,0.7275485436893204
37706,0.7239077669902912
37707,0.7008495145631068
37708,0.7554611650485437
37709,0.7293689320388349
37710,0.7469660194174758
37711,0.7293689320388349
37712,0.7421116504854369
37713,0.7269417475728155
37714,0.7451456310679612
37715,0.741504854368932
37716,0.7154126213592233
37717,0.7700242718446602
37718,0.7245145631067961
37719,0.7524271844660194
37720,0.7651699029126213
37721,0.7627427184466019
37722,0.7245145631067961
37723,0.7427184466019418
37724,0.7154126213592233
37725,0.7408980582524272
37726,0.7402912621359223
37727,0.7014563106796117
37728,0.7439320388349514
37729,0.7330097087378641
37730,0.7117718446601942
37731,0.725121359223301
37732,0.7190533980582524
37733,0.7463592233009708
37734,0.7342233009708737
37735,0.7087378640776699
37736,0.7372572815533981
37737,0.7141990291262136
37738,0.7384708737864077
37739,0.7044902912621359
37740,0.745752427184466
37741,0.7536407766990292
37742,0.7038834951456311
37743,0.7384708737864077
37744,0.7214805825242718
37745,0.7366504854368932
37746,0.7311893203883495
37747,0.7245145631067961
37748,0.7336165048543689
37749,0.7257281553398058
37750,0.7402912621359223
37751,0.7493932038834952
37752,0.7663834951456311
37753,0.758495145631068
37754,0.7469660194174758
37755,0.7317961165048543
37756,0.7245145631067961
37757,0.7324029126213593
37758,0.7275485436893204
37759,0.7439320388349514
37760,0.7675970873786407
37761,0.7427184466019418
37762,0.7245145631067961
37763,0.7220873786407767
37764,0.7287621359223301
37765,0.7129854368932039
37766,0.7148058252427184
37767,0.7324029126213593
37768,0.7141990291262136
37769,0.7384708737864077
37770,0.7148058252427184
37771,0.7311893203883495
37772,0.7311893203883495
37773,0.7463592233009708
37774,0.7287621359223301
37775,0.7675970873786407
37776,0.716626213592233
37777,0.7572815533980582
37778,0.7160194174757282
37779,0.7305825242718447
37780,0.7020631067961165
37781,0.7293689320388349
37782,0.7226941747572816
37783,0.7032766990291263
37784,0.7736650485436893
37785,0.7348300970873787
37786,0.7311893203883495
37787,0.6990291262135923
37788,0.7190533980582524
37789,0.7372572815533981
37790,0.7524271844660194
37791,0.7445388349514563
37792,0.7372572815533981
37793,0.7154126213592233
37794,0.7269417475728155
37795,0.7518203883495146
37796,0.7548543689320388
37797,0.758495145631068
37798,0.7160194174757282
37799,0.7257281553398058
37800,0.7378640776699029
37801,0.7117718446601942
37802,0.7178398058252428
37803,0.7117718446601942
37804,0.7451456310679612
37805,0.7445388349514563
37806,0.6820388349514563
37807,0.7451456310679612
37808,0.6905339805825242
37809,0.745752427184466
37810,0.7669902912621359
37811,0.7245145631067961
37812,0.7427184466019418
37813,0.7730582524271845
37814,0.7433252427184466
37815,0.7063106796116505
37816,0.7299757281553398
37817,0.7087378640776699
37818,0.7427184466019418
37819,0.7293689320388349
37820,0.7348300970873787
37821,0.745752427184466
37822,0.7196601941747572
37823,0.7324029126213593
37824,0.7378640776699029
37825,0.741504854368932
37826,0.7627427184466019
37827,0.7305825242718447
37828,0.7233009708737864
37829,0.7779126213592233
37830,0.7372572815533981
37831,0.741504854368932
37832,0.7396844660194175
37833,0.7384708737864077
37834,0.741504854368932
37835,0.7196601941747572
37836,0.7178398058252428
37837,0.7342233009708737
37838,0.7214805825242718
37839,0.7481796116504854
37840,0.7766990291262136
37841,0.7141990291262136
37842,0.7421116504854369
37843,0.7032766990291263
37844,0.7524271844660194
37845,0.7390776699029126
37846,0.7445388349514563
37847,0.7578883495145631
37848,0.7299757281553398
37849,0.7439320388349514
37850,0.7566747572815534
37851,0.7360436893203883
37852,0.7421116504854369
37853,0.7566747572815534
37854,0.754247572815534
37855,0.7591019417475728
37856,0.7105582524271845
37857,0.7366504854368932
37858,0.741504854368932
37859,0.7572815533980582
37860,0.6990291262135923
37861,0.7439320388349514
37862,0.7245145631067961
37863,0.7493932038834952
37864,0.7597087378640777
37865,0.7469660194174758
37866,0.7226941747572816
37867,0.7518203883495146
37868,0.7469660194174758
37869,0.7141990291262136
37870,0.7597087378640777
37871,0.741504854368932
37872,0.7245145631067961
37873,0.745752427184466
37874,0.7506067961165048
37875,0.725121359223301
37876,0.7263349514563107
37877,0.7330097087378641
37878,0.7615291262135923
37879,0.7293689320388349
37880,0.7087378640776699
37881,0.7427184466019418
37882,0.7154126213592233
37883,0.7172330097087378
37884,0.7481796116504854
37885,0.7439320388349514
37886,0.7390776699029126
37887,0.6941747572815534
37888,0.7239077669902912
37889,0.741504854368932
37890,0.7463592233009708
37891,0.7226941747572816
37892,0.7366504854368932
37893,0.7408980582524272
37894,0.7433252427184466
37895,0.7481796116504854
37896,0.7324029126213593
37897,0.7427184466019418
37898,0.7481796116504854
37899,0.7603155339805825
37900,0.7305825242718447
37901,0.720873786407767
37902,0.7408980582524272
37903,0.7117718446601942
37904,0.7263349514563107
37905,0.7336165048543689
37906,0.7287621359223301
37907,0.7597087378640777
37908,0.7354368932038835
37909,0.7609223300970874
37910,0.7475728155339806
37911,0.7518203883495146
37912,0.758495145631068
37913,0.741504854368932
37914,0.7317961165048543
37915,0.7330097087378641
37916,0.7524271844660194
37917,0.7645631067961165
37918,0.7311893203883495
37919,0.7317961165048543
37920,0.7779126213592233
37921,0.7742718446601942
37922,0.7609223300970874
37923,0.7154126213592233
37924,0.774878640776699
37925,0.7524271844660194
37926,0.7348300970873787
37927,0.7269417475728155
37928,0.7269417475728155
37929,0.7269417475728155
37930,0.7317961165048543
37931,0.7148058252427184
37932,0.7439320388349514
37933,0.725121359223301
37934,0.7609223300970874
37935,0.6972087378640777
37936,0.7427184466019418
37937,0.7433252427184466
37938,0.7233009708737864
37939,0.7081310679611651
37940,0.7245145631067961
37941,0.7754854368932039
37942,0.7378640776699029
37943,0.7172330097087378
37944,0.7245145631067961
37945,0.7105582524271845
37946,0.7597087378640777
37947,0.7439320388349514
37948,0.7317961165048543
37949,0.7402912621359223
37950,0.7111650485436893
37951,0.7475728155339806
37952,0.7372572815533981
37953,0.7712378640776699
37954,0.741504854368932
37955,0.720873786407767
37956,0.7032766990291263
37957,0.7396844660194175
37958,0.7014563106796117
37959,0.7220873786407767
37960,0.7342233009708737
37961,0.7615291262135923
37962,0.7506067961165048
37963,0.7275485436893204
37964,0.741504854368932
37965,0.7396844660194175
37966,0.7354368932038835
37967,0.7075242718446602
37968,0.725121359223301
37969,0.7384708737864077
37970,0.7372572815533981
37971,0.7317961165048543
37972,0.7220873786407767
37973,0.754247572815534
37974,0.7105582524271845
37975,0.7451456310679612
37976,0.7463592233009708
37977,0.7354368932038835
37978,0.7336165048543689
37979,0.7572815533980582
37980,0.7336165048543689
37981,0.7657766990291263
37982,0.7239077669902912
37983,0.7044902912621359
37984,0.7154126213592233
37985,0.7245145631067961
37986,0.7214805825242718
37987,0.7178398058252428
37988,0.7269417475728155
37989,0.7384708737864077
37990,0.7093446601941747
37991,0.7560679611650486
37992,0.7493932038834952
37993,0.7463592233009708
37994,0.75
37995,0.7773058252427184
37996,0.7463592233009708
37997,0.7196601941747572
37998,0.7481796116504854
37999,0.7378640776699029
38000,0.7657766990291263
38001,0.7069174757281553
38002,0.7293689320388349
38003,0.7263349514563107
38004,0.7560679611650486
38005,0.758495145631068
38006,0.7214805825242718
38007,0.7615291262135923
38008,0.6996359223300971
38009,0.7299757281553398
38010,0.7384708737864077
38011,0.7257281553398058
38012,0.7311893203883495
38013,0.7402912621359223
38014,0.7451456310679612
38015,0.7342233009708737
38016,0.7451456310679612
38017,0.7257281553398058
38018,0.7378640776699029
38019,0.7311893203883495
38020,0.7512135922330098
38021,0.7469660194174758
38022,0.7421116504854369
38023,0.716626213592233
38024,0.712378640776699
38025,0.7421116504854369
38026,0.7390776699029126
38027,0.7348300970873787
38028,0.7348300970873787
38029,0.7184466019417476
38030,0.7384708737864077
38031,0.7281553398058253
38032,0.7305825242718447
38033,0.7560679611650486
38034,0.712378640776699
38035,0.7342233009708737
38036,0.75
38037,0.7330097087378641
38038,0.7275485436893204
38039,0.7184466019417476
38040,0.7773058252427184
38041,0.7184466019417476
38042,0.7578883495145631
38043,0.7330097087378641
38044,0.7742718446601942
38045,0.7481796116504854
38046,0.7311893203883495
38047,0.7530339805825242
38048,0.7287621359223301
38049,0.7293689320388349
38050,0.7724514563106796
38051,0.7402912621359223
38052,0.7269417475728155
38053,0.7044902912621359
38054,0.7408980582524272
38055,0.7408980582524272
38056,0.7269417475728155
38057,0.7578883495145631
38058,0.7578883495145631
38059,0.7135922330097088
38060,0.7342233009708737
38061,0.7330097087378641
38062,0.7366504854368932
38063,0.7560679611650486
38064,0.7372572815533981
38065,0.745752427184466
38066,0.6850728155339806
38067,0.7408980582524272
38068,0.745752427184466
38069,0.7554611650485437
38070,0.7354368932038835
38071,0.7269417475728155
38072,0.7233009708737864
38073,0.7075242718446602
38074,0.7487864077669902
38075,0.7360436893203883
38076,0.7603155339805825
38077,0.7087378640776699
38078,0.7378640776699029
38079,0.7566747572815534
38080,0.7700242718446602
38081,0.7657766990291263
38082,0.7220873786407767
38083,0.7178398058252428
38084,0.7493932038834952
38085,0.7330097087378641
38086,0.7141990291262136
38087,0.7330097087378641
38088,0.7050970873786407
38089,0.7706310679611651
38090,0.6923543689320388
38091,0.7421116504854369
38092,0.7226941747572816
38093,0.7554611650485437
38094,0.7360436893203883
38095,0.7196601941747572
38096,0.7463592233009708
38097,0.7202669902912622
38098,0.7330097087378641
38099,0.7220873786407767
38100,0.7190533980582524
38101,0.7184466019417476
38102,0.7366504854368932
38103,0.7469660194174758
38104,0.741504854368932
38105,0.7348300970873787
38106,0.7463592233009708
38107,0.7190533980582524
38108,0.7154126213592233
38109,0.7330097087378641
38110,0.7141990291262136
38111,0.712378640776699
38112,0.7633495145631068
38113,0.7408980582524272
38114,0.7178398058252428
38115,0.7524271844660194
38116,0.7172330097087378
38117,0.7366504854368932
38118,0.7160194174757282
38119,0.7245145631067961
38120,0.7384708737864077
38121,0.7305825242718447
38122,0.7384708737864077
38123,0.720873786407767
38124,0.7099514563106796
38125,0.7220873786407767
38126,0.7408980582524272
38127,0.7360436893203883
38128,0.7360436893203883
38129,0.7348300970873787
38130,0.7451456310679612
38131,0.7378640776699029
38132,0.7263349514563107
38133,0.7408980582524272
38134,0.7524271844660194
38135,0.7554611650485437
38136,0.7220873786407767
38137,0.7293689320388349
38138,0.7348300970873787
38139,0.7512135922330098
38140,0.7330097087378641
38141,0.7075242718446602
38142,0.758495145631068
38143,0.7372572815533981
38144,0.7184466019417476
38145,0.7372572815533981
38146,0.7214805825242718
38147,0.7184466019417476
38148,0.7190533980582524
38149,0.7354368932038835
38150,0.7396844660194175
38151,0.7105582524271845
38152,0.7718446601941747
38153,0.7020631067961165
38154,0.7427184466019418
38155,0.7336165048543689
38156,0.7402912621359223
38157,0.7427184466019418
38158,0.7518203883495146
38159,0.7475728155339806
38160,0.7633495145631068
38161,0.7572815533980582
38162,0.7578883495145631
38163,0.7299757281553398
38164,0.7487864077669902
38165,0.7154126213592233
38166,0.7645631067961165
38167,0.712378640776699
38168,0.7712378640776699
38169,0.7378640776699029
